213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/molduraabcsemlupulos.svg HTTP/1.1" 200 3316 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/Validate_intro.svg HTTP/1.1" 200 8603 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/bolaabcOnHover.png HTTP/1.1" 200 1714 "http://www.arrabidabeercompany.pt/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/setasesq.png HTTP/1.1" 200 1807 "http://www.arrabidabeercompany.pt/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/tritaocopo.png HTTP/1.1" 200 68119 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/petiscacopo.png HTTP/1.1" 200 82636 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/taphouse.jpg HTTP/1.1" 200 41967 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolos_yt_pos.svg HTTP/1.1" 200 1388 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolos_inst_pos.svg HTTP/1.1" 200 2228 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolos_fb_pos.svg HTTP/1.1" 200 1906 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolos_dicas_pos.svg HTTP/1.1" 200 23037 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolosrodapeh-gra.svg HTTP/1.1" 200 1569 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolosrodapeh-vid.svg HTTP/1.1" 200 1084 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolosrodapeh-reci.svg HTTP/1.1" 200 757 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolosrodapeh-fb-verde.svg HTTP/1.1" 200 1782 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolosrodapeh-inst-verde.svg HTTP/1.1" 200 1957 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/abc_simbolosrodapeh-yt-verde.svg HTTP/1.1" 200 1251 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/ImgGarrafCopModal_DoninhCast.jpg HTTP/1.1" 200 28330 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/ImgGarrafCopModal_MerlAzl.jpg HTTP/1.1" 200 27784 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/ImgGarrafCopModal_CorjBrn.jpg HTTP/1.1" 200 25546 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/ImgGarrafCopModal_RapVerm.jpg HTTP/1.1" 200 30043 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/ImgGarrafCopModal_FalCinz.jpg HTTP/1.1" 200 22996 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:57 +0000] "GET /images/ImgGarrafCopModal_TritLara.jpg HTTP/1.1" 200 11357 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:58 +0000] "GET /images/ImgGarrafCopModal_Petisc.jpg HTTP/1.1" 200 30664 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:58 +0000] "GET /images/fulojaprinc.jpg HTTP/1.1" 200 73236 "http://www.arrabidabeercompany.pt/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:58 +0000] "GET /images/futaphouse.jpg HTTP/1.1" 200 85658 "http://www.arrabidabeercompany.pt/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:58 +0000] "GET /images/fucontac.jpg HTTP/1.1" 200 41294 "http://www.arrabidabeercompany.pt/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:58 +0000] "GET /images/contactos_rodapehnew.jpg HTTP/1.1" 200 28695 "http://www.arrabidabeercompany.pt/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:33:59 +0000] "GET /favicon.ico HTTP/1.1" 200 1767 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:03 +0000] "POST / HTTP/1.1" 200 6288 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:07 +0000] "GET /images/molduraabcred.svg HTTP/1.1" 200 3184 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:21 +0000] "GET /wordpress/ HTTP/1.1" 200 18321 "-" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:22 +0000] "GET /wordpress/wp-content/themes/twentyseventeen/style.css?ver=4.9 HTTP/1.1" 200 15627 "http://www.arrabidabeercompany.pt/wordpress/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:22 +0000] "GET /wordpress/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1 HTTP/1.1" 200 4014 "http://www.arrabidabeercompany.pt/wordpress/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:22 +0000] "GET /wordpress/wp-includes/js/jquery/jquery.js?ver=1.12.4 HTTP/1.1" 200 33766 "http://www.arrabidabeercompany.pt/wordpress/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:23 +0000] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/skip-link-focus-fix.js?ver=1.0 HTTP/1.1" 200 416 "http://www.arrabidabeercompany.pt/wordpress/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:23 +0000] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/global.js?ver=1.0 HTTP/1.1" 200 2606 "http://www.arrabidabeercompany.pt/wordpress/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:23 +0000] "GET /wordpress/wp-includes/js/wp-embed.min.js?ver=4.9 HTTP/1.1" 200 751 "http://www.arrabidabeercompany.pt/wordpress/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:23 +0000] "GET /wordpress/wp-content/themes/twentyseventeen/assets/js/jquery.scrollTo.js?ver=2.1.2 HTTP/1.1" 200 2409 "http://www.arrabidabeercompany.pt/wordpress/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:23 +0000] "GET /wordpress/wp-includes/js/wp-emoji-release.min.js?ver=4.9 HTTP/1.1" 200 4323 "http://www.arrabidabeercompany.pt/wordpress/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:23 +0000] "GET /wordpress/wp-content/themes/twentyseventeen/assets/images/header.jpg HTTP/1.1" 200 114854 "http://www.arrabidabeercompany.pt/wordpress/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:34:32 +0000] "GET / HTTP/1.1" 200 6275 "-" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
192.168.1.2 - - [22/Nov/2017:10:56:12 +0000] "GET /offsitetest/ HTTP/1.1" 404 - "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
192.168.1.2 - - [22/Nov/2017:10:56:13 +0000] "GET /favicon.ico HTTP/1.1" 200 1767 "http://www.arrabidabeercompany.pt/offsitetest/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:40 +0000] "GET / HTTP/1.1" 403 2001 "-" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:40 +0000] "GET /noindex/css/bootstrap.min.css HTTP/1.1" 200 4755 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:40 +0000] "GET /noindex/css/open-sans.css HTTP/1.1" 200 637 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:40 +0000] "GET /images/apache_pb.gif HTTP/1.1" 200 2326 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:40 +0000] "GET /images/poweredby.png HTTP/1.1" 200 3956 "http://www.arrabidabeercompany.pt/" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:40 +0000] "GET /noindex/css/fonts/Bold/OpenSans-Bold.woff HTTP/1.1" 404 - "http://www.arrabidabeercompany.pt/noindex/css/open-sans.css" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:40 +0000] "GET /noindex/css/fonts/Light/OpenSans-Light.woff HTTP/1.1" 404 - "http://www.arrabidabeercompany.pt/noindex/css/open-sans.css" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:40 +0000] "GET /noindex/css/fonts/Bold/OpenSans-Bold.ttf HTTP/1.1" 404 - "http://www.arrabidabeercompany.pt/noindex/css/open-sans.css" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:40 +0000] "GET /noindex/css/fonts/Light/OpenSans-Light.ttf HTTP/1.1" 404 - "http://www.arrabidabeercompany.pt/noindex/css/open-sans.css" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/index.php HTTP/1.1" 200 6275 "-" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/rodcss/abc_rodstyles.css?v=1.0 HTTP/1.1" 200 6374 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/images/transp.png HTTP/1.1" 200 926 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/rodscripts/abc_rodscript.js HTTP/1.1" 200 3242 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/rodscripts/abc_rodscript_reposicionamenu.js HTTP/1.1" 200 216 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/rodscripts/jquery-1.11.3.min.js HTTP/1.1" 200 33279 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/images/fu01abc_01txt.png HTTP/1.1" 200 9722 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/rodcss/fonts/allerrg.woff HTTP/1.1" 200 46056 "http://www.arrabidabeercompany.pt/offsitetest/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/rodcss/fonts/allerbd.woff HTTP/1.1" 200 43950 "http://www.arrabidabeercompany.pt/offsitetest/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/images/setasdir.png HTTP/1.1" 200 1812 "http://www.arrabidabeercompany.pt/offsitetest/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/images/fu01abc.jpg HTTP/1.1" 200 95988 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:47 +0000] "GET /offsitetest/images/fu02abc.jpg HTTP/1.1" 200 82512 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/findUsOnFacebook-verde.svg HTTP/1.1" 200 1810 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/logoabcmenu.svg HTTP/1.1" 200 8204 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/molduraabcsemlupulos.svg HTTP/1.1" 200 3316 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/degabc_tonone.svg HTTP/1.1" 200 541 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/abcfuloja.jpg HTTP/1.1" 200 60276 "http://www.arrabidabeercompany.pt/offsitetest/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/melroazulcopo.png HTTP/1.1" 200 73043 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/bolaabcOnHover.png HTTP/1.1" 200 1714 "http://www.arrabidabeercompany.pt/offsitetest/rodcss/abc_rodstyles.css?v=1.0" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/corujabrancacopo.png HTTP/1.1" 200 75598 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/raposavermelhacopo.png HTTP/1.1" 200 80390 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:48 +0000] "GET /offsitetest/images/doninhacastanhacopo.png HTTP/1.1" 200 77464 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
213.228.170.129 - - [22/Nov/2017:10:57:49 +0000] "GET /offsitetest/images/falcaocinzentocopo.png HTTP/1.1" 200 76541 "http://www.arrabidabeercompany.pt/offsitetest/index.php" "Mozilla/5.0 (Linux; Android 7.1.1; Nexus 6 Build/N6F27M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.98 Mobile Safari/537.36"
